id,HeartDisease
669,0
31,1
378,1
536,1
808,0
794,1
364,1
584,0
166,1
484,1
774,1
552,0
769,1
695,0
719,1
313,1
714,0
310,1
847,1
617,0
356,1
40,1
232,0
823,1
604,1
64,1
193,0
482,1
867,0
68,0
73,1
656,0
680,1
140,1
733,1
825,0
175,1
897,0
500,1
71,1
717,1
24,1
542,1
800,0
673,0
827,1
251,1
753,1
351,1
759,1
760,0
108,0
446,1
142,1
651,0
545,0
111,0
594,1
520,1
908,1
676,0
281,0
137,0
423,1
209,0
443,1
87,1
45,1
532,1
914,1
635,1
291,0
339,1
358,1
293,0
228,1
592,0
426,1
790,0
523,1
862,0
353,1
494,1
61,0
599,1
723,1
427,0
469,1
67,0
333,0
376,0
382,1
558,1
261,0
236,1
219,0
383,1
440,0
763,1
306,1
138,0
539,1
77,1
795,0
437,1
267,1
216,0
335,0
524,1
508,0
210,1
445,1
750,0
663,0
199,1
840,0
300,1
598,0
686,1
845,1
498,1
317,1
295,1
623,1
904,0
97,0
468,0
121,0
466,0
549,0
79,0
240,1
211,1
653,0
413,1
591,0
514,1
793,1
66,0
320,1
287,0
612,0
329,1
745,1
430,1
315,1
50,1
668,0
169,0
817,0
882,0
913,1
573,1
715,0
34,1
32,0
685,0
418,0
526,0
248,1
110,0
78,0
347,1
214,0
83,1
299,1
332,0
433,1
869,0
706,0
533,1
600,1
6,0
55,1
266,0
479,1
334,1
788,1
98,0
212,1
746,1
585,1
879,0
452,1
